image_path,caption_text,sku_id,sku_name,variant,size_text,brand_name,category_name,caption_id,model_name,prompt_version,created_at,is_ground_truth,keywords,colors,shapes,materials,packaging,taste,texture,is_primary,ocr_text
182228_2.jpg,Hình ảnh chụp cận cảnh hai chiếc bàn chải đánh răng colgate slim soft advanced siêu mềm được đóng gói trong bao bì màu xanh và đỏ.,303,2 bàn ch?i Colgate SlimSoft siêu m?m m?nh,,,,,735,gemini-2.0-flash-exp,v1.0,2025-11-02 15:43:14.581372+00:00,False,"[""bàn chải đánh răng"", ""colgate"", ""slim soft advanced"", ""siêu mềm""]","[""xanh"", ""đỏ"", ""trắng"", ""bạc""]",[],"[""nhựa"", ""nylon""]","[""vỉ""]",[],"[""mềm""]",True,
182226_2.jpg,"Hình ảnh bộ ba bàn chải đánh răng colgate mềm mảnh, sạch sâu hiệu quả. Sản phẩm có thiết kế thêm mặt chải lưới.",304,3 bàn ch?i Colgate siêu m?m m?nh s?ch sâu hi?u qu?,,,,,736,gemini-2.0-flash-exp,v1.0,2025-11-02 15:43:18.231896+00:00,False,"[""bàn chải đánh răng"", ""colgate"", ""mềm mảnh"", ""sạch sâu""]","[""trắng"", ""xanh lá cây"", ""vàng"", ""xanh dương"", ""đỏ""]",[],"[""nhựa""]","[""vỉ""]",[],[],True,
181753_2.jpg,"bàn chải đánh răng p/s lông tơ phủ muối tre siêu mềm, được đóng gói trong vỉ nhựa.",305,Bàn ch?i P/S mu?i tre ch?m sóc n??u,,,,,925,gemini-2.0-flash-exp,v1.0,2025-11-03 03:51:39.212737+00:00,False,"[""bàn chải đánh răng"", ""p/s"", ""muối tre"", ""siêu mềm""]","[""xanh lá"", ""trắng"", ""xanh dương""]",[],"[""nhựa"", ""sợi""]","[""vỉ""]",[],"[""mềm""]",True,
151016_2.jpg,"Sản phẩm tăm chỉ nha khoa Okamura Asahi, giúp loại bỏ mảng bám trên răng và các khe răng.",306,T?m ch? k? r?ng Okamura 40 cây,,,,,926,gemini-2.0-flash-exp,v1.0,2025-11-03 03:51:42.680442+00:00,False,"[""tăm chỉ nha khoa"", ""vệ sinh răng miệng"", ""chỉ nha khoa""]","[""trắng""]",[],"[""ptfe"", ""nhựa""]","[""gói""]",[],"[""mềm""]",True,
143445_2.jpg,"Đây là bàn chải đánh răng jordan ultra soft, thiết kế cho răng nhạy cảm.",307,3 bàn ch?i Jordan Target Sensitive lông siêu m?m,,,,,927,gemini-2.0-flash-exp,v1.0,2025-11-03 03:51:47.119808+00:00,False,"[""bàn chải đánh răng"", ""chăm sóc răng miệng"", ""răng nhạy cảm""]","[""xanh dương"", ""trắng"", ""tím""]",[],"[""nhựa""]","[""vỉ""]",[],[],True,
129239_2.jpg,"Sản phẩm tăm chỉ nha khoa Okamura, giúp làm sạch răng và kẽ răng.",308,T?m ch? nha khoa Okamura 50 cái,,,,,928,gemini-2.0-flash-exp,v1.0,2025-11-03 03:51:51.491737+00:00,False,"[""tăm chỉ nha khoa"", ""vệ sinh răng miệng"", ""chỉ nha khoa""]","[""trắng"", ""xanh dương""]","[""hình chữ nhật""]","[""nhựa"", ""chỉ""]","[""gói""]",[],"[""mịn""]",True,
99045_2.jpg,"bàn chải đánh răng colgate premier mềm mịn, lông chải mảnh hơn gấp 4 lần.",310,Bàn ch?i ?ánh r?ng Colgate Premier m?m m?i,,,,,742,gemini-2.0-flash-exp,v1.0,2025-11-02 15:43:46.348887+00:00,False,"[""bàn chải đánh răng"", ""colgate"", ""premier mềm mịn""]","[""trắng"", ""đỏ"", ""xanh lá""]",[],"[""nhựa""]","[""vỉ""]",[],[],True,
84863_1.jpg,"bàn chải đánh răng p/s siêu mềm, được đóng gói trong vỉ nhựa.",311,Bàn ch?i P/S lông t? s?ch hi?u qu?,,,,,975,gemini-2.0-flash-exp,v1.0,2025-11-03 12:15:24.409079+00:00,False,"[""bàn chải đánh răng"", ""p/s"", ""siêu mềm"", ""vỉ nhựa""]","[""trắng"", ""hồng"", ""xanh lá""]",[],"[""nhựa"", ""nylon""]","[""vỉ""]",[],"[""mềm""]",True,
81996_1.jpg,"Sản phẩm chỉ nha khoa Oral-B Essential Floss giúp loại bỏ mảng bám và thức ăn thừa giữa các răng, có hương bạc hà.",312,Ch? nha khoa Oral-B Essential Floss 50m,,,,,744,gemini-2.0-flash-exp,v1.0,2025-11-02 15:43:59.590509+00:00,False,"[""chỉ nha khoa"", ""oral-b"", ""essential floss"", ""vệ sinh răng miệng"", ""bạc hà""]","[""xanh dương"", ""trắng""]",[],"[""chỉ"", ""nhựa""]","[""vỉ""]","[""bạc hà""]","[""sợi""]",True,
80838_2.jpg,Ảnh chụp cận cảnh bàn chải đánh răng colgate mềm mảnh chăm sóc nướu.,313,Bàn ch?i Colgate m?m m?nh ch?m sóc n??u,,,,,745,gemini-2.0-flash-exp,v1.0,2025-11-02 15:44:03.621742+00:00,False,"[""bàn chải đánh răng"", ""colgate"", ""chăm sóc răng miệng"", ""mềm mảnh""]","[""trắng"", ""xanh lá"", ""đỏ""]",[],"[""nhựa"", ""nylon""]","[""vỉ""]",[],"[""mềm""]",True,
80822_1.jpg,"Ảnh chụp cận cảnh bàn chải đánh răng p/s siêu mềm với lông tơ 0.01mm, giúp làm sạch 4 tầng mảng bám và tiết kiệm 30%.",314,2 bàn ch?i P/S lông t? m?m m?i,,,,,746,gemini-2.0-flash-exp,v1.0,2025-11-02 15:44:08.140133+00:00,False,"[""bàn chải đánh răng"", ""p/s"", ""siêu mềm"", ""lông tơ"", ""0.01mm"", ""vệ sinh răng miệng""]","[""xanh dương"", ""tím"", ""trắng"", ""vàng""]",[],"[""nhựa"", ""nylon""]","[""vỉ""]",[],"[""mềm""]",True,
80792_2.png,"Hình ảnh chụp cận cảnh vỉ 3 bàn chải đánh răng Colgate mềm mại, được đóng gói trong bao bì màu xanh lá cây và đỏ.",315,3 bàn ch?i Colgate m?m m?nh ch?m sóc n??u,,,,,976,gemini-2.0-flash-exp,v1.0,2025-11-03 12:15:29.749785+00:00,False,"[""bàn chải đánh răng"", ""colgate"", ""chăm sóc răng miệng"", ""mềm mại""]","[""trắng"", ""xanh lá cây"", ""đỏ"", ""xanh dương""]","[""hình chữ nhật""]","[""nhựa"", ""sợi""]","[""vỉ""]",[],"[""mềm""]",True,
80790_2.jpg,Ảnh chụp cận cảnh bộ hai bàn chải đánh răng colgate slim soft charcoal trong bao bì nhựa. Bàn chải có lông siêu mềm.,316,2 bàn ch?i Colgate SlimSoft Charcoal siêu m?m,,,,,748,gemini-2.0-flash-exp,v1.0,2025-11-02 15:44:24.331993+00:00,False,"[""bàn chải đánh răng"", ""colgate"", ""slim soft"", ""charcoal"", ""siêu mềm""]","[""đen"", ""xanh dương"", ""xanh lá""]",[],"[""nhựa"", ""nylon""]","[""vỉ nhựa""]",[],"[""mềm""]",True,
78382_2.jpg,Hình ảnh cận cảnh của một chiếc bàn chải đánh răng Jordan trong bao bì của nó.,317,Bàn ch?i Jordan Target Sensitive lông siêu m?m,,,,,932,gemini-2.0-flash-exp,v1.0,2025-11-03 03:52:07.541853+00:00,False,"[""bàn chải đánh răng"", ""vệ sinh răng miệng"", ""jordan""]","[""trắng"", ""xanh dương""]",[],"[""nhựa"", ""nylon""]","[""vỉ""]",[],[],True,
76549_2.jpg,"Chai nước tương đậu nành Maggi với thiết kế chai thuôn dài, màu vàng nổi bật.",318,N??c t??ng Maggi thanh d?u 300ml,,,,,933,gemini-2.0-flash-exp,v1.0,2025-11-03 03:52:12.019182+00:00,False,"[""nước tương"", ""maggi"", ""đậu nành""]","[""vàng"", ""đen"", ""nâu""]","[""chai""]","[""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
76548_2.jpg,"chai nước tương đậu nành maggi đậm đặc, dung tích 700ml.",319,N??c t??ng Maggi ??m ??c 700ml,,,,,934,gemini-2.0-flash-exp,v1.0,2025-11-03 03:52:16.878209+00:00,False,"[""nước tương"", ""đậu nành"", ""maggi"", ""gia vị""]","[""đỏ"", ""vàng"", ""đen""]",[],"[""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
76547_2.jpg,Đây là chai nước tương đậu nành đậm đặc của Maggi. Sản phẩm được lên men tự nhiên.,320,N??c t??ng Maggi ??m ??c 300ml,,,,,752,gemini-2.0-flash-exp,v1.0,2025-11-02 15:44:41.841417+00:00,False,"[""nước tương"", ""đậu nành"", ""maggi"", ""đậm đặc"", ""gia vị""]","[""đỏ"", ""vàng"", ""đen""]","[""chai""]","[""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
76545_2.jpeg,chai nước tương cholimex hương việt hảo vị.,321,N??c t??ng h?o v? H??ng Vi?t 500ml,,,,,753,gemini-2.0-flash-exp,v1.0,2025-11-02 15:44:45.297255+00:00,False,"[""nước tương"", ""cholimex"", ""hương việt"", ""hảo vị""]","[""nâu"", ""đỏ"", ""trắng"", ""đen""]","[""chai""]","[""nhựa"", ""thủy tinh""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
76544_2.jpg,"Ảnh chụp chai nước tương hảo hạng Maggi, một loại nước tương được làm từ đậu nành lên men tự nhiên.",322,N??c t??ng h?o h?ng Maggi 200ml,,,,,754,gemini-2.0-flash-exp,v1.0,2025-11-02 15:44:49.689846+00:00,False,"[""nước tương"", ""maggi"", ""hảo hạng"", ""đậu nành lên men""]","[""nâu"", ""vàng""]","[""chai""]","[""nhựa""]","[""chai nhựa""]","[""mặn"", ""ngọt""]",[],True,
193196_2.jpg,Ảnh chụp chai dầu ăn Meizan Gold cao cấp. Sản phẩm có màu vàng óng.,324,D?u ?n Meizan Gold 1 lít,,,,,756,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:13.361809+00:00,False,"[""dầu ăn"", ""meizan gold"", ""dầu ăn cao cấp""]","[""vàng"", ""đỏ""]",[],"[""nhựa""]","[""chai nhựa""]",[],[],True,
138691_2.jpg,Ảnh chụp cận cảnh chai dầu gạo lứt Simply nguyên chất.,325,D?u g?o l?t Simply 1 lít,,,,,757,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:19.521451+00:00,False,"[""dầu gạo lứt"", ""simply"", ""chai dầu ăn""]","[""vàng"", ""trắng""]","[""chai""]","[""nhựa""]","[""chai""]",[],[],True,
103419_2.jpg,"Đây là chai dầu đậu nành Tường An 2 lít, 100% nguyên chất.",326,D?u ??u nành T??ng An 2 lít,,,,,758,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:22.969805+00:00,False,"[""dầu đậu nành"", ""tường an"", ""dầu ăn""]","[""vàng"", ""xanh dương""]","[""chai""]","[""nhựa""]","[""chai nhựa""]",[],[],True,
96425_2.jpg,"Đây là chai dầu ăn orchid, thích hợp cho nhiều mục đích nấu nướng như chiên, xào, làm bánh và trộn salad.",327,D?u th?c v?t Orchid 1 lít,,,,,759,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:27.502863+00:00,False,"[""dầu ăn"", ""orchid"", ""nấu ăn"", ""chiên"", ""xào"", ""làm bánh"", ""trộn salad""]","[""vàng"", ""trắng""]","[""chai""]","[""nhựa""]","[""chai nhựa""]",[],"[""lỏng""]",True,
88739_2.jpg,Đây là chai dầu ăn Tường An Cooking Oil. Sản phẩm này được quảng cáo là an toàn cho sức khỏe và giàu omega 3-6-9.,328,D?u th?c v?t T??ng An 1 lít,,,,,936,gemini-2.0-flash-exp,v1.0,2025-11-03 03:52:34.906904+00:00,False,"[""dầu ăn"", ""tường an"", ""cooking oil"", ""omega 3-6-9""]","[""vàng""]","[""chai""]","[""nhựa""]","[""chai nhựa""]",[],[],True,
85388_2.jpg,"chai dầu ăn tường an cooking oil, dầu ăn danh tiếng.",329,D?u th?c v?t T??ng An 400ml,,,,,937,gemini-2.0-flash-exp,v1.0,2025-11-03 03:52:38.298374+00:00,False,"[""dầu ăn"", ""tường an"", ""cooking oil""]","[""vàng""]","[""chai""]","[""nhựa""]","[""chai nhựa""]",[],[],True,
85147_2.jpg,"Dầu ăn dinh dưỡng Tường An Vio dành cho trẻ em, giúp phát triển trí não.",330,D?u g?c cho bé T??ng An Vio Extra 250ml,,,,,762,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:41.191533+00:00,False,"[""dầu ăn"", ""dầu ăn cho bé"", ""dầu ăn dinh dưỡng"", ""tường an vio""]","[""vàng""]",[],"[""thủy tinh""]","[""chai""]","[""chuối""]",[],True,
85143_2.jpg,Đây là chai dầu đậu nành tường an. Sản phẩm có màu vàng trong.,331,D?u ??u nành T??ng An 1 lít,,,,,763,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:44.830679+00:00,False,"[""dầu đậu nành"", ""tường an"", ""dầu ăn""]","[""vàng"", ""xanh dương""]","[""chai""]","[""nhựa""]","[""chai""]",[],"[""dạng lỏng""]",True,
82842_2.JPG,chai dầu đậu nành happi soya 1 lít.,332,D?u ??u nành Happi Soya 1 lít,,,,,764,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:48.366772+00:00,False,"[""dầu đậu nành"", ""happi soya"", ""dầu ăn""]","[""vàng"", ""xanh dương""]","[""chai""]","[""nhựa""]","[""chai""]",[],[],True,
81168_2.jpg,"chai dầu đậu nành tường an nguyên chất, có màu vàng nhạt.",333,D?u ??u nành T??ng An 400ml,,,,,765,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:52.405967+00:00,False,"[""dầu đậu nành"", ""tường an"", ""dầu ăn""]","[""vàng"", ""xanh dương""]","[""chai""]","[""nhựa""]","[""chai nhựa""]",[],"[""dạng lỏng""]",True,
79900_1.jpg,"chai dầu mè thơm meizan với thiết kế chai thuôn dài, màu vàng nâu.",334,D?u mè h?o h?ng Meizan 250ml,,,,,766,gemini-2.0-flash-exp,v1.0,2025-11-02 15:45:56.791252+00:00,False,"[""dầu mè"", ""meizan"", ""gia vị""]","[""vàng"", ""nâu"", ""đỏ""]","[""chai""]","[""nhựa""]","[""chai""]","[""mè""]","[""dạng lỏng""]",True,
79397_1.jpg,Ảnh chụp chai dầu ô liu extra virgin của thương hiệu Olivoilà. Chai có dung tích 250ml.,335,D?u olive Olivoilà 250ml,,,,,767,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:19.199730+00:00,False,"[""dầu ô liu"", ""extra virgin"", ""olivoilà"", ""nấu ăn"", ""salad""]","[""xanh lá cây"", ""vàng""]","[""chai""]","[""thủy tinh""]","[""chai""]",[],[],True,
79394_2.jpg,"chai dầu đậu nành simply, 100% nguyên chất, giàu omega 3,6,9, tốt cho tim mạch.",336,D?u ??u nành Simply 2 lít,,,,,768,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:22.767841+00:00,False,"[""dầu đậu nành"", ""simply"", ""omega 3 6 9""]","[""vàng"", ""xanh dương""]",[],"[""nhựa""]","[""chai nhựa""]",[],[],True,
79387_2.png,"Đây là chai dầu ăn cooking oil của thương hiệu trường an, dung tích 2 lít.",337,D?u th?c v?t T??ng An 2 lít,,,,,769,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:26.570952+00:00,False,"[""dầu ăn"", ""cooking oil"", ""trường an"", ""omega 3-6-9"", ""vitamin a, e""]","[""vàng""]",[],"[""nhựa""]","[""chai""]",[],[],True,
76285_2.jpg,"Ảnh chụp cận cảnh chai dầu oliu kiddy dành cho trẻ em, dung tích 250ml.",338,D?u olive cho bé Kiddy 250ml,,,,,770,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:30.273611+00:00,False,"[""dầu oliu"", ""kiddy"", ""dầu ăn cho bé"", ""250ml""]","[""xanh lá"", ""vàng"", ""trắng""]","[""chai""]","[""thủy tinh""]","[""chai""]",[],[],True,
76167_2.jpg,"Ảnh chụp chai dầu hạt cải Simply. Sản phẩm có màu vàng nhạt, được đóng trong chai nhựa trong suốt.",339,D?u h?t c?i Simply 1 lít,,,,,771,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:33.514705+00:00,False,"[""dầu ăn"", ""dầu hạt cải"", ""simply"", ""chai nhựa""]","[""vàng"", ""xanh lá""]","[""chai""]","[""nhựa""]","[""chai""]",[],[],True,
76166_2.jpg,"chai dầu đậu nành simply, nguyên chất giàu omega 3,6,9 tốt cho tim mạch.",340,D?u ??u nành Simply 1 lít,,,,,772,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:37.543416+00:00,False,"[""dầu ăn"", ""dầu đậu nành"", ""simply"", ""omega 3 6 9""]","[""vàng"", ""xanh dương"", ""trắng""]","[""chai""]","[""nhựa""]","[""chai""]",[],[],True,
76158_2.jpg,"chai dầu ăn happi koki cao cấp, bổ sung vitamin a, omega 3.6.9 và vitamin e tự nhiên.",341,D?u ?n Happi Koki 2 lít,,,,,773,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:41.308489+00:00,False,"[""dầu ăn"", ""happi koki"", ""vitamin"", ""omega""]","[""vàng"", ""đỏ"", ""trắng""]",[],"[""nhựa""]","[""chai""]",[],[],True,
76157_2.jpg,Ảnh chụp cận cảnh chai dầu ăn happi koki. Chai có màu vàng nhạt.,342,D?u ?n Happi Koki 1 lít,,,,,774,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:44.105615+00:00,False,"[""dầu ăn"", ""happi koki"", ""chai nhựa""]","[""vàng""]",[],"[""nhựa""]","[""chai""]",[],[],True,
76154_2.jpg,"chai dầu ăn cái lân cooking oil, dầu thực vật tinh luyện.",343,D?u th?c v?t Cái Lân 2 lít,,,,,775,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:47.601333+00:00,False,"[""dầu ăn"", ""cái lân"", ""dầu thực vật""]","[""vàng"", ""xanh lá"", ""trắng""]","[""chai""]","[""nhựa""]","[""chai nhựa""]",[],[],True,
76153_2.jpg,Ảnh chụp chai dầu ăn Cái Lân. Sản phẩm có màu vàng óng.,344,D?u th?c v?t Cái Lân 1 lít,,,,,776,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:51.833303+00:00,False,"[""dầu ăn"", ""cái lân"", ""dầu thực vật""]","[""vàng"", ""đỏ"", ""xanh lá""]","[""chai""]","[""nhựa""]","[""chai nhựa""]",[],[],True,
324429_2.jpg,"chai nước mắm 3 miền nhãn vàng, nước mắm cá cơm.",345,N??c m?m 3 Mi?n nhăn vàng 900ml,,,,,777,gemini-2.0-flash-exp,v1.0,2025-11-02 15:46:56.771499+00:00,False,"[""nước mắm"", ""3 miền"", ""cá cơm""]","[""đỏ"", ""vàng""]",[],"[""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]",[],True,
310177_2.jpg,Đây là chai nước mắm cốt nhĩ tôm của thương hiệu Đầu Bếp Tôm. Sản phẩm có màu đỏ cam đặc trưng.,346,N??c m?m c?t nh? tôm ??u B?p Tôm 500ml,,,,,778,gemini-2.0-flash-exp,v1.0,2025-11-02 15:47:03.260784+00:00,False,"[""nước mắm"", ""cốt nhĩ tôm"", ""đầu bếp tôm"", ""gia vị""]","[""đỏ cam"", ""trắng"", ""vàng""]","[""chai""]","[""thủy tinh"", ""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
302278_2.jpg,"Đây là chai nước mắm Thuận Phát 40 độ đạm, sản xuất tại Phú Quốc.",347,N??c m?m cá c?m Thu?n Phát 610ml,,,,,779,gemini-2.0-flash-exp,v1.0,2025-11-02 15:47:08.485689+00:00,False,"[""nước mắm"", ""thuận phát"", ""40 độ đạm"", ""phú quốc""]","[""đỏ"", ""xanh dương"", ""trắng""]","[""chai""]","[""thủy tinh"", ""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
289775_2.jpg,"Đây là chai nước mắm nhãn hiệu knorr, có màu đỏ nâu.",348,N??c m?m cá c?m Knorr 750ml,,,,,780,gemini-2.0-flash-exp,v1.0,2025-11-02 15:47:12.023039+00:00,False,"[""nước mắm"", ""knorr"", ""gia vị""]","[""đỏ"", ""nâu"", ""vàng""]","[""chai""]","[""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]",[],True,
266024_2.png,"chai nước mắm nhỉ cá cơm 584 nha trang, đậm đà hương vị truyền thống việt.",349,N??c m?m nh? 584 Nha Trang 510ml,,,,,781,gemini-2.0-flash-exp,v1.0,2025-11-02 15:47:17.615451+00:00,False,"[""nước mắm"", ""nước mắm nhỉ"", ""cá cơm"", ""584 nha trang""]","[""nâu đỏ"", ""vàng"", ""đen""]","[""chai""]","[""thủy tinh""]","[""chai""]","[""mặn"", ""ngọt""]",[],True,
265999_2.png,"Chai nước mắm nhĩ cá cơm 584 Nha Trang, 60 độ đạm.",350,N??c m?m nh? 584 Nha Trang 60ml,,,,,782,gemini-2.0-flash-exp,v1.0,2025-11-02 15:47:23.229728+00:00,False,"[""nước mắm"", ""nước mắm nhĩ"", ""cá cơm"", ""584 nha trang""]","[""vàng"", ""nâu"", ""trong suốt""]","[""chai""]","[""thủy tinh"", ""nhựa""]","[""chai""]","[""mặn"", ""umami""]","[""lỏng""]",True,
260185_2.jpg,chai nước chấm đậu bếp tôm chuyên gia chấm làm từ tôm thật.,351,N??c ch?m ??u B?p Tôm 800ml,,,,,783,gemini-2.0-flash-exp,v1.0,2025-11-02 15:47:26.823924+00:00,False,"[""nước chấm"", ""đậu bếp tôm"", ""gia vị"", ""tôm""]","[""đỏ"", ""trắng""]",[],"[""nhựa""]","[""chai""]","[""mặn"", ""ngọt"", ""umami""]","[""lỏng""]",True,
260183_3.jpg,"Ảnh chụp chai nước mắm Chin-Su cá cơm biển đông, dung tích 720ml.",352,N??c m?m cá c?m Chinsu 720ml,,,,,784,gemini-2.0-flash-exp,v1.0,2025-11-02 15:47:32.982334+00:00,False,"[""nước mắm"", ""chin-su"", ""cá cơm"", ""gia vị""]","[""đỏ"", ""trong suốt""]","[""chai""]","[""thủy tinh"", ""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
244091_1.jpg,chai nước mắm ông tây cung đình.,353,N??c ch?m Ông Tây 900ml,,,,,938,gemini-2.0-flash-exp,v1.0,2025-11-03 03:52:41.775477+00:00,False,"[""nước mắm"", ""ông tây"", ""cung đình""]","[""đỏ"", ""vàng""]",[],"[""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]",[],True,
221110_2.jpg,Nước mắm cá cơm than thuận phát trong chai nhựa màu đỏ.,354,N??c m?m Thu?n Phát 740ml,,,,,939,gemini-2.0-flash-exp,v1.0,2025-11-03 03:52:45.434791+00:00,False,"[""nước mắm"", ""cá cơm than"", ""thuận phát""]","[""đỏ"", ""nâu""]","[""chai""]","[""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]",[],True,
221106_2.png,chai nước mắm thuận phát cá cơm 30 nhà thùng phú quốc.,355,N??c m?m cá c?m Thu?n Phát 610ml,,,,,940,gemini-2.0-flash-exp,v1.0,2025-11-03 03:52:48.966340+00:00,False,"[""nước mắm"", ""cá cơm"", ""thuận phát""]","[""cam"", ""nâu"", ""trong suốt""]","[""chai""]","[""thủy tinh""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
158062_2.png,"Chai nước mắm Nam Ngư Nhãn Vàng với thiết kế chai thủy tinh cao, nhãn màu vàng đỏ.",357,N??c m?m Nam Ng? nhăn vàng 650ml,,,,,979,gemini-2.0-flash-exp,v1.0,2025-11-03 12:16:10.812863+00:00,False,"[""nước mắm"", ""nam ngư"", ""nhãn vàng""]","[""vàng"", ""đỏ"", ""trong suốt""]","[""chai""]","[""thủy tinh"", ""nhựa""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
112111_2.jpg,chai nước mắm nam ngư chin-su cá cơm tươi.,359,N??c m?m Nam Ng? cá c?m t??i 500ml,,,,,944,gemini-2.0-flash-exp,v1.0,2025-11-03 03:53:07.725117+00:00,False,"[""nước mắm"", ""nam ngư"", ""chin-su"", ""cá cơm tươi""]","[""vàng"", ""nâu""]","[""chai""]","[""nhựa"", ""thủy tinh""]","[""chai""]","[""mặn"", ""ngọt""]","[""lỏng""]",True,
